PRODUCT_CODE,PRODUCT_TYPE_NAME,DEPARTMENT_ID,DEPARTMENT_NAME,INDEX_GROUP_NAME,SECTION_NAME,article
526432,Pillow case,504,Sheets and pillowcases,Home,Sleep,526432001
381038,Bed skirt,508,Bedspreads/bedskirts,Home,Sleep,381038009
418545,T-shirt,176,Basics,Menswear,Men Underwear,418545028
467302,Storage,521,Textile kids,Home,Kids,467302028
452516,Socks,137,Socks,Ladieswear,"Women Nightwear, Socks & Tight",452516001
251280,Towel,520,Basic towels,Home,Bath,251280004
548557,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",548557015
548557,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",548557024
555097,Bag,148,Items,Divided,Divided Shoes & Accessories,555097070
494229,Cushion cover,502,Basic cushion covers,Home,Live,494229003
501568,Sunglasses,268,Sunglasses,Ladieswear,Ladies: Small accessories,501568005
495632,Other top,98,Jersey Basic,Ladieswear,Everyday Basics,495632025
411973,Trousers,93,Basic 1,Divided,Divided Basics,411973013
459669,Trousers,110,Woven bottoms,Ladieswear,H&M+,459669003
515730,Other top,98,Jersey Basic,Ladieswear,Everyday Basics,515730012
503206,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",503206014
503372,Leggings,932,Jersey,Divided,Grey Girl,503372033
499556,Blazer,305,Blazer,Menswear,H&M Man,499556009
518608,Candles,536,Coast HD live inactive from S.6,Home,Eat,518608001
389971,Bed linen,505,Basic duvet covers,Home,Sleep,389971001
453850,Bed linen,505,Basic duvet covers,Home,Sleep,453850001
537700,Towel,521,Textile kids,Home,Kids,537700005
467886,Bed linen,505,Basic duvet covers,Home,Sleep,467886020
513745,Trousers,99,Trouser,Ladieswear,Everyday Collection,513745007
286822,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",286822025
286822,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",286822032
364873,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",364873005
441421,Cushion cover,502,Basic cushion covers,Home,Live,441421022
443554,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",443554010
492595,Fine cosmetics,47,Eyes,Cosmetic,H&M Beauty,492595001
492892,Fine cosmetics,47,Eyes,Cosmetic,H&M Beauty,492892008
492892,Fine cosmetics,47,Eyes,Cosmetic,H&M Beauty,492892010
369796,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,369796002
496848,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,496848013
478125,Cosmetic accessories,55,Tools,Cosmetic,H&M Beauty,478125006
572262,Cosmetic accessories,55,Tools,Cosmetic,H&M Beauty,572262001
553023,Chem. cosmetics,117,Body,Cosmetic,H&M Beauty,553023004
517860,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,517860012
509457,Fine cosmetics,46,Nails,Cosmetic,H&M Beauty,509457010
497184,Fine cosmetics,46,Nails,Cosmetic,H&M Beauty,497184012
305305,Fine cosmetics,46,Nails,Cosmetic,H&M Beauty,305305001
508463,Fine cosmetics,46,Nails,Cosmetic,H&M Beauty,508463007
527358,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,527358015
501915,Cardigan,7,Baby basics,Baby/Children,Baby Boy / Basics,501915012
534182,Earring,161,Jewellery,Ladieswear,Ladies: Small accessories,534182003
534182,Earring,161,Jewellery,Ladieswear,Ladies: Small accessories,534182010
465314,Trousers,109,Woven bottoms,Ladieswear,Mama,465314007
563447,Underwear bottom,315,UW,Divided,Divided Basics,563447002
472196,Trousers,330,Denim wall Core,Ladieswear,Ladies Denim,472196006
496242,Towel,520,Basic towels,Home,Bath,496242014
496242,Towel,520,Basic towels,Home,Bath,496242018
438070,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",438070006
498750,Trousers,663,Jersey basic,Baby/Children,Boys Underwear & Basics,498750016
365439,Chem. cosmetics,117,Body,Cosmetic,H&M Beauty,365439001
530375,Rug,521,Textile kids,Home,Kids,530375004
489905,Trousers,332,Trousers,Divided,Divided Collection T&T,489905002
533802,Socks,137,Socks,Ladieswear,"Women Nightwear, Socks & Tight",533802008
477788,Bra,67,Lingerie Packs,Ladieswear,Women Lingerie,477788008
391691,Chem. cosmetics,55,Tools,Cosmetic,H&M Beauty,391691001
529030,Storage,521,Textile kids,Home,Kids,529030019
443102,Outdoor jacket,53,Outdoor/Blazers,Divided,Divided Collection DOTS,443102004
478109,Towel,516,Fancy towels,Home,Bath,478109001
445949,Underwear bottom,315,UW,Divided,Divided Basics,445949006
141645,Candles,538,Candles,Home,Live,141645006
453853,Belt,216,Belts,Menswear,Men Accessories,453853001
462720,Bra,70,Lingerie Programs Push,Ladieswear,Women Lingerie,462720004
499249,Candles,538,Candles,Home,Live,499249003
497358,Robe,541,Homewear,Home,Sleep,497358001
547174,Other shoe,926,Shoes Core Flats,Ladieswear,Ladies Shoes,547174003
411013,Tank top,7,Baby basics,Baby/Children,Baby Boy / Basics,411013013
488056,Trousers,101,Trouser,Ladieswear,Ladies Modern Classic,488056012
529351,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",529351001
354715,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",354715009
525025,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",525025003
448831,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",448831002
515291,Skirt,65,Skirt,Ladieswear,Ladies Modern Classic,515291004
479974,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",479974017
534305,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",534305009
534305,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",534305029
534305,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",534305030
480853,T-shirt,737,Basics Small Girl,Baby/Children,Girls Underwear & Basics,480853042
477850,Bikini,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",477850004
524023,Trousers,99,Trouser,Ladieswear,Everyday Collection,524023018
453437,Cap/peaked,274,Accessories,Menswear,Men Accessories,453437007
534071,Jumper/Sweater,98,Jersey Basic,Ladieswear,Everyday Basics,534071003
493753,Hat/beanie,152,Knit & Woven,Divided,Divided Shoes & Accessories,493753008
458834,Swimsuit,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",458834008
519789,Swimwear bottom,291,Functional Lingerie,Ladieswear,"Women Swimwear, Functional & M",519789010
505728,Swimwear top,291,Functional Lingerie,Ladieswear,"Women Swimwear, Functional & M",505728010
509309,Other accessories,148,Items,Divided,Divided Shoes & Accessories,509309015
552845,Cap/peaked,274,Accessories,Menswear,Men Accessories,552845006
502548,Socks,841,Accessories,Menswear,Men H&M Sport,502548039
510314,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,510314005
478808,T-shirt,100,Jersey Basic,Ladieswear,L.O.G.G. Ladies,478808013
241926,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",241926003
510389,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",510389001
499450,Sunglasses,268,Sunglasses,Ladieswear,Ladies: Small accessories,499450006
452908,T-shirt,184,Jersey Basic,Menswear,Divided Blue,452908002
465883,Bag,745,Big Accessories Big Girl,Baby/Children,"Girls Acc, Swimwear and Sports",465883009
428640,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",428640002
519744,Swimsuit,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",519744001
542876,Other dress,93,Basic 1,Divided,Divided Basics,542876014
487800,Bed linen,505,Basic duvet covers,Home,Sleep,487800012
487800,Bed linen,505,Basic duvet covers,Home,Sleep,487800014
529312,Polo shirt,177,Knitwear,Menswear,Men Modern Classic,529312002
445902,Tank top,203,Baby Exclusive,Baby/Children,Baby Acc / Jackets,445902002
437668,T-shirt,932,Jersey,Divided,Grey Girl,437668018
412891,Hood jacket,93,Basic 1,Divided,Divided Basics,412891025
535369,Other dress,39,Woven,Ladieswear,Ladies Modern Classic,535369004
514529,Trousers,462,Suit Extended,Menswear,Men Modern Classic,514529003
545374,Other top,89,Jersey fancy,Ladieswear,Everyday Collection,545374007
480564,Cushion cover,501,Fancy cushion covers,Home,Live,480564003
465852,Towel,520,Basic towels,Home,Bath,465852004
505751,Trousers,99,Trouser,Ladieswear,Everyday Collection,505751007
478680,Trousers,372,Denim,Baby/Children,Children Denim,478680001
484644,Other dress,217,Knitwear,Baby/Children,Kids Girl,484644004
550827,Blazer,305,Blazer,Menswear,H&M Man,550827001
467106,T-shirt,588,Jersey Fancy,Baby/Children,Kids Boy,467106002
498572,Trousers,335,Trouser,Menswear,Divided Blue,498572001
533167,Storage,524,HD kitchen,Home,Eat,533167001
504413,Trousers,93,Basic 1,Divided,Divided Basics,504413001
538986,Jumper/Sweater,923,Knitwear,Menswear,Divided Grey,538986001
531337,Romper,7,Baby basics,Baby/Children,Baby Boy / Basics,531337004
230027,Trousers,330,Denim wall Core,Ladieswear,Ladies Denim,230027012
512245,Scarves,1029,Heavy Scarves,Ladieswear,Ladies: Big accessories,512245004
478675,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",478675001
494135,Fine cosmetics,47,Eyes,Cosmetic,H&M Beauty,494135004
215324,T-shirt,668,Jersey basic,Baby/Children,Boys Underwear & Basics,215324002
514182,Leggings,98,Jersey Basic,Ladieswear,Everyday Basics,514182003
500974,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,500974003
429489,Outdoor jacket,56,Outwear,Ladieswear,Ladies Jacket,429489001
525218,Jumper/Sweater,106,Knitwear,Ladieswear,H&M+,525218003
361424,Sunglasses,276,Small Accessories,Menswear,Men Accessories,361424001
497273,Shirt,749,Shirt Extended,Menswear,Men Modern Classic,497273002
374762,Boots,741,Flats Big Girl,Baby/Children,Children shoes,374762001
465787,Other jacket,192,Outdoor,Baby/Children,Baby Acc / Jackets,465787001
481550,Jumper/Sweater,930,Knitwear,Divided,Grey Girl,481550002
543062,Coat,464,Jackets,Ladieswear,Ladies Modern Classic,543062002
477122,Jumper/Sweater,35,Knitwear Basic,Ladieswear,Everyday Basics,477122004
241602,Bed spread,508,Bedspreads/bedskirts,Home,Sleep,241602003
464379,Jumper/Sweater,176,Basics,Menswear,Men Underwear,464379001
478289,Skirt,293,Party & Occasion wear,Ladieswear,Party & Occasion wear,478289001
474138,Swimsuit,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",474138005
510010,Trousers,167,Trouser,Menswear,H&M Man,510010016
493503,Jumper/Sweater,80,Knitwear,Ladieswear,L.O.G.G. Ladies,493503005
491271,Body,195,Newborn sizes 44-68,Baby/Children,Baby Girl / Newborn,491271019
580067,Bra,70,Lingerie Programs Push,Ladieswear,Women Lingerie,580067006
429567,Blouse,111,Woven top,Ladieswear,H&M+,429567001
541810,Trousers,234,Running,Menswear,Men H&M Sport,541810001
492882,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,492882004
527488,Body,92,Jersey,Ladieswear,Ladies Trend,527488001
107713,Other top,241,Jersey Tops,Ladieswear,Ladies H&M Sport,107713001
481420,Socks,739,Socks & Tights Small Girl,Baby/Children,Girls Underwear & Basics,481420009
477632,Strap top,293,Party & Occasion wear,Ladieswear,Party & Occasion wear,477632002
473117,Scarves,1029,Heavy Scarves,Ladieswear,Ladies: Big accessories,473117001
466789,Blazer,105,Outwear,Ladieswear,H&M+,466789001
456008,Other top,93,Basic 1,Divided,Divided Basics,456008008
305746,T-shirt,89,Jersey fancy,Ladieswear,Everyday Collection,305746003
549489,Trousers,329,Denim wardrobe Everyday,Ladieswear,Ladies Denim,549489004
485591,Body,60,Lingerie Programs,Ladieswear,Women Lingerie,485591001
442345,Candles,534,Live basket items,Home,Live,442345012
481637,Jumper/Sweater,93,Basic 1,Divided,Divided Basics,481637012
530579,T-shirt,932,Jersey,Divided,Grey Girl,530579005
511625,Scarves,1029,Heavy Scarves,Ladieswear,Ladies: Big accessories,511625001
437738,Trousers,737,Basics Small Girl,Baby/Children,Girls Underwear & Basics,437738004
459428,Fine cosmetics,49,Lips,Cosmetic,H&M Beauty,459428014
510283,T-shirt,220,Jersey Fancy,Baby/Children,Kids Girl,510283009
306821,Trousers,220,Jersey Fancy,Baby/Children,Kids Girl,306821015
511013,Leggings,220,Jersey Fancy,Baby/Children,Kids Girl,511013002
417411,Rug,507,Blankets and rugs,Home,Live,417411001
402603,Other dress,62,Dresses,Divided,Divided Collection DOTS,402603002
361262,Bra,142,Mama Lingerie,Ladieswear,"Women Swimwear, Functional & M",361262003
422035,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",422035006
515789,Other shoe,477,Shoes / Boots Core,Menswear,Men Shoes,515789001
273982,Swimwear bottom,750,Swimwear small boy,Baby/Children,"Boys Acc, Swimwear and Sports",273982007
547874,Other dress,78,Knitwear,Ladieswear,Everyday Collection,547874002
522583,Other dress,96,Jersey,Ladieswear,Ladies Modern Classic,522583001
426407,Bra,70,Lingerie Programs Push,Ladieswear,Women Lingerie,426407003
507181,Cardigan,932,Jersey,Divided,Grey Girl,507181002
371153,Rug,521,Textile kids,Home,Kids,371153001
505512,Trousers,183,Jersey Fancy,Menswear,Divided Blue,505512008
509674,Hood jacket,183,Jersey Fancy,Menswear,Divided Blue,509674001
509008,Other jacket,33,Big Girls Outdoor,Baby/Children,Girls Outdoor & License,509008003
477397,Towel,516,Fancy towels,Home,Bath,477397003
451683,Underwear bottom,70,Lingerie Programs Push,Ladieswear,Women Lingerie,451683003
491347,Shorts,234,Running,Menswear,Men H&M Sport,491347001
372973,Other dress,487,Woven Tops,Ladieswear,Mama,372973001
532965,Swimsuit,743,Swimwear Small Girl,Baby/Children,"Girls Acc, Swimwear and Sports",532965002
354768,Candles,538,Candles,Home,Live,354768006
495945,Sneakers,753,Shoes small boy,Baby/Children,Children shoes,495945003
322375,Storage,524,HD kitchen,Home,Eat,322375003
454537,Other dress,111,Woven top,Ladieswear,H&M+,454537001
467408,Cushion cover,502,Basic cushion covers,Home,Live,467408001
467408,Cushion cover,502,Basic cushion covers,Home,Live,467408013
467408,Cushion cover,502,Basic cushion covers,Home,Live,467408030
529188,Vase,529,HD live,Home,Live,529188001
467603,Cushion cover,501,Fancy cushion covers,Home,Live,467603002
451704,Place mat,511,Textile table sets,Home,Eat,451704002
440811,Cushion cover,501,Fancy cushion covers,Home,Live,440811005
478058,Other dress,293,Party & Occasion wear,Ladieswear,Party & Occasion wear,478058001
343835,Sneakers,757,Shoes big boy,Baby/Children,Children shoes,343835001
528089,Hood jacket,93,Basic 1,Divided,Divided Basics,528089017
273784,Light holder,530,Light holders,Home,Live,273784004
561318,T-shirt,183,Jersey Fancy,Menswear,Divided Blue,561318012
458867,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,458867002
458867,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,458867010
458867,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,458867014
442044,Trousers,220,Jersey Fancy,Baby/Children,Kids Girl,442044002
306252,Shirt,259,Dress & Blouse,Baby/Children,Young Girl,306252001
469137,T-shirt,253,Training,Menswear,Men H&M Sport,469137009
502191,Shirt,173,Shirt,Menswear,L.O.G.G. Men,502191001
452069,Sandal,753,Shoes small boy,Baby/Children,Children shoes,452069003
484066,Bra,241,Jersey Tops,Ladieswear,Ladies H&M Sport,484066002
498738,Trousers,202,Woven Girl,Baby/Children,Baby Girl / Newborn,498738001
505468,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",505468003
488785,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",488785001
492269,Night gown,143,Nightwear,Ladieswear,"Women Nightwear, Socks & Tight",492269005
497998,T-shirt,225,Licence Knitwear & Woven,Baby/Children,Kids Boy,497998006
519620,T-shirt,176,Basics,Menswear,Men Underwear,519620006
546277,Trousers,374,Denim,Baby/Children,Children Denim,546277001
495153,Bag,107,Small Bags,Ladieswear,Ladies: Big accessories,495153003
461439,Swimsuit,743,Swimwear Small Girl,Baby/Children,"Girls Acc, Swimwear and Sports",461439001
571729,Trousers,167,Trouser,Menswear,H&M Man,571729005
481659,Skirt,932,Jersey,Divided,Grey Girl,481659001
409871,T-shirt,86,Tops Fancy Jersey,Divided,Divided Collection T&T,409871002
465799,Shorts,176,Basics,Menswear,Men Underwear,465799011
511885,T-shirt,86,Tops Fancy Jersey,Divided,Divided Collection T&T,511885010
379610,T-shirt,260,Jersey fancy,Baby/Children,Young Girl,379610002
449359,Trousers,194,Woven Boy,Baby/Children,Baby Boy / Basics,449359006
477403,Bed linen,506,Fancy duvet covers,Home,Sleep,477403001
359804,Swimwear bottom,754,Swimwear big boy,Baby/Children,"Boys Acc, Swimwear and Sports",359804001
412336,Swimwear bottom,754,Swimwear big boy,Baby/Children,"Boys Acc, Swimwear and Sports",412336008
441505,Belt,134,Belts,Ladieswear,Ladies: Big accessories,441505003
475119,Bed linen,505,Basic duvet covers,Home,Sleep,475119006
515762,Bed linen,505,Basic duvet covers,Home,Sleep,515762009
519329,Tank top,241,Jersey Tops,Ladieswear,Ladies H&M Sport,519329019
544204,Cushion cover,501,Fancy cushion covers,Home,Live,544204002
533349,Cushion cover,501,Fancy cushion covers,Home,Live,533349001
533349,Cushion cover,501,Fancy cushion covers,Home,Live,533349006
321249,Swimwear bottom,750,Swimwear small boy,Baby/Children,"Boys Acc, Swimwear and Sports",321249006
456321,T-shirt,746,Basic Big Girl,Baby/Children,Girls Underwear & Basics,456321007
464848,Bag,130,Bags,Ladieswear,Ladies: Big accessories,464848002
481061,Swimsuit,112,Jersey,Ladieswear,H&M+,481061002
462581,Swimwear top,291,Functional Lingerie,Ladieswear,"Women Swimwear, Functional & M",462581001
405662,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,405662010
489607,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",489607005
502904,Blazer,661,New Development,Ladieswear,New development,502904001
358383,Other dress,62,Dresses,Divided,Divided Collection DOTS,358383004
471714,Cap/peaked,752,Accessories small boy,Baby/Children,"Boys Acc, Swimwear and Sports",471714014
499250,Cap/peaked,755,Accessories big boy,Baby/Children,"Boys Acc, Swimwear and Sports",499250007
468646,Body,738,Dress-up Girls,Baby/Children,"Girls Acc, Swimwear and Sports",468646001
529229,Cap/peaked,755,Accessories big boy,Baby/Children,"Boys Acc, Swimwear and Sports",529229001
258393,Sunglasses,755,Accessories big boy,Baby/Children,"Boys Acc, Swimwear and Sports",258393002
492238,Trousers,335,Trouser,Menswear,Divided Blue,492238002
153175,Blazer,51,Suit,Ladieswear,Ladies Modern Classic,153175001
516231,Other jacket,763,Jersey,Menswear,Divided Grey,516231001
333442,Shorts,1048,Shorts,Baby/Children,Kids Boy,333442002
351344,Jumper/Sweater,175,Knitwear,Menswear,L.O.G.G. Men,351344001
521941,Other shoe,757,Shoes big boy,Baby/Children,Children shoes,521941001
550875,Flip flop,741,Flats Big Girl,Baby/Children,Children shoes,550875002
506495,Vase,529,HD live,Home,Live,506495003
557043,Sneakers,926,Shoes Core Flats,Ladieswear,Ladies Shoes,557043002
461938,Sandal,675,Shoes,Baby/Children,Baby Acc / Jackets,461938003
290519,Storage,1300,Storage deco,Home,Storages,290519002
388795,Other dress,104,Blouse & Dress,Ladieswear,Ladies Trend,388795002
355953,T-shirt,588,Jersey Fancy,Baby/Children,Kids Boy,355953001
485593,Jumper/Sweater,175,Knitwear,Menswear,L.O.G.G. Men,485593001
393160,Jumper/Sweater,98,Jersey Basic,Ladieswear,Everyday Basics,393160004
449111,Vase,529,HD live,Home,Live,449111001
510271,Shorts,588,Jersey Fancy,Baby/Children,Kids Boy,510271012
554476,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",554476002
512310,Shorts,250,Woven,Ladieswear,Ladies H&M Sport,512310006
351288,Night gown,143,Nightwear,Ladieswear,"Women Nightwear, Socks & Tight",351288005
452898,Shorts,183,Jersey Fancy,Menswear,Divided Blue,452898002
459678,Jumper/Sweater,88,Tops Knitwear,Divided,Divided Collection T&T,459678002
552013,Blouse,202,Woven Girl,Baby/Children,Baby Girl / Newborn,552013002
468163,Candles,534,Live basket items,Home,Live,468163004
553181,Candles,538,Candles,Home,Live,553181002
517452,Necklace,161,Jewellery,Ladieswear,Ladies: Small accessories,517452002
516150,Bra,70,Lingerie Programs Push,Ladieswear,Women Lingerie,516150001
444633,Pumps,471,Shoes Core Heels,Ladieswear,Ladies Shoes,444633001
335814,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",335814001
524405,Tray,529,HD live,Home,Live,524405001
473588,Bra,241,Jersey Tops,Ladieswear,Ladies H&M Sport,473588004
533108,Cushion cover,501,Fancy cushion covers,Home,Live,533108001
445724,Cushion cover,501,Fancy cushion covers,Home,Live,445724001
552479,Swimwear top,158,Promotion/ Other /Offer,Divided,Divided Other,552479001
469294,Cushion cover,501,Fancy cushion covers,Home,Live,469294003
539386,Cushion cover,501,Fancy cushion covers,Home,Live,539386002
570374,Other dress,62,Dresses,Divided,Divided Collection DOTS,570374030
536122,Place mat,511,Textile table sets,Home,Eat,536122002
256513,Outdoor jacket,893,Sportswear,Menswear,Men H&M Sport,256513001
439231,Candles,538,Candles,Home,Live,439231004
582340,Skirt,63,Skirt,Ladieswear,Everyday Collection,582340005
455944,Swimwear bottom,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",455944004
502752,Crockery,523,HD table,Home,Eat,502752003
479911,Flip flop,742,Flats Small Girl,Baby/Children,Children shoes,479911004
500448,Cushion cover,501,Fancy cushion covers,Home,Live,500448006
460672,Bed linen,506,Fancy duvet covers,Home,Sleep,460672001
553000,Bed linen,506,Fancy duvet covers,Home,Sleep,553000001
471906,Other top,89,Jersey fancy,Ladieswear,Everyday Collection,471906004
283020,Belt,150,Bags & Belts,Divided,Divided Shoes & Accessories,283020001
510017,Tank top,220,Jersey Fancy,Baby/Children,Kids Girl,510017002
338016,Underwear bottom,67,Lingerie Packs,Ladieswear,Women Lingerie,338016006
494889,Other dress,64,Dress,Ladieswear,Everyday Collection,494889001
509146,Shorts,1290,Shorts,Menswear,Divided Blue,509146006
502306,Swimsuit,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",502306002
570808,Sandal,926,Shoes Core Flats,Ladieswear,Ladies Shoes,570808001
471678,T-shirt,932,Jersey,Divided,Grey Girl,471678002
477027,Sunglasses,268,Sunglasses,Ladieswear,Ladies: Small accessories,477027006
477027,Sunglasses,268,Sunglasses,Ladieswear,Ladies: Small accessories,477027010
537116,Jumper/Sweater,198,Jersey Fancy Boy,Baby/Children,Baby Boy / Basics,537116002
502621,Underwear bottom,70,Lingerie Programs Push,Ladieswear,Women Lingerie,502621001
509485,Bag,107,Small Bags,Ladieswear,Ladies: Big accessories,509485001
579207,Tank top,260,Jersey fancy,Baby/Children,Young Girl,579207008
479235,Morning gown,143,Nightwear,Ladieswear,"Women Nightwear, Socks & Tight",479235004
374438,Necklace,151,Small Accessories,Divided,Divided Shoes & Accessories,374438002
254940,Swimwear bottom,275,Swimwear,Menswear,Men Underwear,254940002
526264,Storage,521,Textile kids,Home,Kids,526264002
237222,Pumps,471,Shoes Core Heels,Ladieswear,Ladies Shoes,237222003
376398,T-shirt,260,Jersey fancy,Baby/Children,Young Girl,376398003
179393,T-shirt,93,Basic 1,Divided,Divided Basics,179393002
502857,Towel,516,Fancy towels,Home,Bath,502857001
502857,Towel,516,Fancy towels,Home,Bath,502857003
552904,Storage,524,HD kitchen,Home,Eat,552904003
479205,Shorts,101,Trouser,Ladieswear,Ladies Modern Classic,479205004
521426,Other jacket,922,Outdoor,Menswear,Divided Grey,521426003
487622,Trousers,374,Denim,Baby/Children,Children Denim,487622001
532116,Shorts,97,Trouser,Ladieswear,L.O.G.G. Ladies,532116017
323155,Flat shoe,675,Shoes,Baby/Children,Baby Acc / Jackets,323155001
532395,Sandalette,471,Shoes Core Heels,Ladieswear,Ladies Shoes,532395001
539234,Cap/peaked,274,Accessories,Menswear,Men Accessories,539234001
501033,Other top,89,Jersey fancy,Ladieswear,Everyday Collection,501033006
492248,T-shirt,180,Jersey Fancy,Menswear,L.O.G.G. Men,492248001
322119,T-shirt,100,Jersey Basic,Ladieswear,L.O.G.G. Ladies,322119001
482455,Shirt,77,Blouse,Ladieswear,Ladies Modern Classic,482455001
446456,Trousers,170,Trouser,Menswear,L.O.G.G. Men,446456002
350082,Shirt,82,Tops Woven,Divided,Divided Collection DOTS,350082006
508565,Other dress,737,Basics Small Girl,Baby/Children,Girls Underwear & Basics,508565041
411607,Underwear bottom,735,Night & Underwear Small Girl,Baby/Children,Girls Underwear & Basics,411607013
492171,Swimwear top,159,Swimwear,Ladieswear,"Women Swimwear, Functional & M",492171002
539919,Blouse,73,Blouse,Ladieswear,Everyday Collection,539919001
481305,Tank top,77,Blouse,Ladieswear,Ladies Modern Classic,481305005
482280,Cardigan,217,Knitwear,Baby/Children,Kids Girl,482280001
478605,Underwear bottom,240,Underwear Jersey,Menswear,Men Underwear,478605001
507112,Set,220,Jersey Fancy,Baby/Children,Kids Girl,507112003
487897,Wedge,471,Shoes Core Heels,Ladieswear,Ladies Shoes,487897003
463415,Trousers,374,Denim,Baby/Children,Children Denim,463415001
556137,Trousers,218,Trouser,Baby/Children,Kids Girl,556137005
449465,Shirt,173,Shirt,Menswear,L.O.G.G. Men,449465007
446028,Tray,529,HD live,Home,Live,446028001
286863,Trousers,374,Denim,Baby/Children,Children Denim,286863001
343863,Trousers,167,Trouser,Menswear,H&M Man,343863002
374279,T-shirt,87,Jersey Fancy,Ladieswear,L.O.G.G. Ladies,374279005
